"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
38.9,-0.0310258691025,19.7668387747,19.7579940096,19.7904226367
39,-0.0177290680585,19.7668387747,19.7579940096,19.7904226367
39.1,-0.0310258691025,19.7668387747,19.7815790593,19.7904226367
39.2,-0.024578935263,19.7668387747,19.7329314137,19.7904226367
39.3,-0.024578935263,19.7668387747,19.7579940096,19.7904226367
39.4,-0.0310258691025,19.7668387747,19.7579940096,19.7904226367
39.5,-0.0310258691025,19.7668387747,19.7579940096,19.7904226367
39.6,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
39.7,-0.0374728029419,19.7668387747,19.7579940096,19.7904226367
39.8,-0.0310258691025,19.7668387747,19.7815790593,19.7904226367
39.9,-0.024578935263,19.7668387747,19.7579940096,19.7904226367
40,-0.024578935263,19.7668387747,19.7579940096,19.7904226367
40.1,-0.024578935263,19.7668387747,19.7579940096,19.7904226367
40.2,-0.0310258691025,19.7668387747,19.7815790593,19.7904226367
